line	valence	arousal	dominance
Building a wall.	0.09399999999999994	-0.32999999999999996	0.2
he is beyond crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
Speaks too openly	0	0	0
everything that I heard	0	0	0
nra endorsement	0.20999999999999996	-0.24800000000000005	0.184
A meme	0	0	0
There's not enough space.	0	0	0
N/a	0	0	0
Not sharing his tax returns	-0.4	-0.09600000000000009	-0.39
Too much to write.	0	0	0
stupid act all the time	-0.061333333333333385	-0.20399999999999996	-0.03333333333333328
He is preying on the public's pessimism and leading the weak minded down the wrong path.	-0.381	0.01900000000000004	-0.12899999999999995
Every journalist in the country apparently hates his guts and never misses an opportunity to say something negative.	0.22249999999999995	-0.12500000000000003	0.3245
Democrat portrayal of his opinion of women	0.192	0.018000000000000058	0.18900000000000006
Everything reported is negative becuase he is an asshole	-0.537	0.14299999999999996	-0.282
Won't pay his fair share of taxes, racist remarks, narcissistic remarks, bullying remarks, disrespectful remarks, outright lying, and basically mentally unstable stuff	-0.08400000000000002	-0.15524999999999997	0.012000000000000037
No	0	0	0
Nothing	0	0	0
refused to release tax info	0.039333333333333324	-0.14733333333333334	-0.034666666666666686
continues making shit up when it suits his purpose	0.057999999999999996	0.07199999999999997	0.20099999999999998
NRA endorsement; Bill Clinton attacks	-0.378	-0.2	-0.2
liar, adulterer, exaggerator, no political experience, no clue about foreign policy	-0.082	-0.1875	0.018499999999999996
No	0	0	0
Nothing	0	0	0
he's a fraud	-0.5900000000000001	0.03599999999999994	-0.304
He's a pathological liar	-0.488	0.009999999999999981	-0.12599999999999997
Everything I hear is negative about this man	-0.025333333333333347	-0.13133333333333333	0.09600000000000002
He paid no income tax.	0.25199999999999995	-0.23600000000000004	0.2720000000000001
taxes (he probably pays NONE), stupid response to air disaster, stupid attacks on Hillary, etc.	-0.08300000000000002	-0.2255	-0.008499999999999994
Yes, NYT story on his past indiscretions with women	0.23599999999999993	-0.177	0.050999999999999976
Far too much to list.	0	0	0
more racist comments, backtracking on negative statements about women, his alter ego press agent.	-0.24360000000000004	-0.15880000000000002	0.00240000000000002
supporting nuclear proliferation	-0.14000000000000004	0.45999999999999996	-0.176
No	0	0	0
Yes, bigot, racist, narcissistic, misogynistic	0	0	0
yes	0	0	0
No	0	0	0
Yes. He wants single payer health care like Canada has.	0.366	-0.27999999999999997	0.1835
"treatment of women or as he calls them ""bimbos"""	0.0	-0.10600000000000005	-0.09399999999999994
Attacking ex President Bill Clinton	-0.26399999999999996	-0.10000000000000002	-0.17466666666666666
His tweets	0	0	0
Calling Hillary names	0	0	0
everything	0	0	0
He's a racist.	0	0	0
NOT REALLY	0	0	0
No	0	0	0
Yes...almost evrything he's said/done!	0	0	0
he's a piece of trash human	-0.038666666666666606	-0.27666666666666667	0.004000000000000031
LOLOLOLOLOLOLOLOLOLOLOL!	0	0	0
He is an idiot	-0.394	-0.030000000000000072	-0.15999999999999998
Racist towards Mexicans	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
ignorant, misogynist	0	0	0
His uncomprimising position on gun owership	-0.07800000000000001	0.10900000000000004	-0.05700000000000003
he has decided we do not want to be allies with anyone.	0.17266666666666666	-0.17400000000000002	0.1493333333333333
He doesn't care about how unfair the caucus process is because he won	0.09399999999999997	-0.312	0.11133333333333333
Lies about everything, he can't remember all the lies he's told.	0.3	-0.372	0.2619999999999999
Bullsh*t	0	0	0
no	0	0	0
Yes. How he treats women. That he isnt giving vets the $6 million he promised. He wants to talk with north korea	0.3273333333333333	-0.27266666666666667	0.15066666666666673
again that he is a liar	-0.518	0.31999999999999995	-0.051999999999999956
He changed his stance on SC judges	0.21999999999999992	-0.42800000000000005	0.22799999999999992
NO !	0	0	0
will not release his taxes, said he will gut social security and medicare, raped some young girl.......on and on	0.1422857142857143	-0.21542857142857144	0.18942857142857142
He lies, he lies, he lies!! He didn't pay any taxes in the 80's. He raised 3.5 million less than he said for the vets!! He cotradicts himself in one sentence about guns in the class room.	0.22920000000000001	-0.2076	0.1792
No	0	0	0
ignorant	-0.352	-0.16400000000000006	-0.18599999999999994
He doesn't want to release his tax returns, but this is no big deal to me.	0.09679999999999997	-0.09640000000000003	0.06160000000000001
Campaign slander from opposition forces	-0.21050000000000002	-0.0995	-0.088
none	0	0	0
Tax returns still not available	-0.013999999999999985	-0.14400000000000004	-0.03600000000000003
Treatment of women	0.0	-0.10600000000000005	-0.09399999999999994
YES - Lied about what he would do regarding Libya, keeps changing his opinion as to what he said several years ago.	0.18000000000000002	-0.19933333333333333	0.238
He is Donald Trump.	0	0	0
Everything	0	0	0
yes but they are all lies	0	0	0
only lies from our dishonest media	-0.4	-0.009999999999999964	0.0
Yes. Rude, arrogant, female basher, bombastic.	0.5039999999999999	0.18000000000000008	0.284
NOT ENOUGH TIME LEFT TO TELL YOU ALL THE WORRIES PEOPLE HAVE ABOUT HIM.	0.1215	-0.272	0.02100000000000004
Lies, ignorance about foreign policy, too much to list	-0.09400000000000001	-0.21733333333333338	-0.04799999999999999
refusing to release income tax statements	0.05999999999999994	-0.14066666666666672	0.05200000000000001
bad	-0.352	-0.027999999999999935	-0.288
That he is a racist and that his racism is causing his followers to attack immigrants using violence	-0.5880000000000001	0.186	-0.22699999999999998
he opened his mouth	0.11799999999999997	-0.17200000000000007	0.2
no	0	0	0
everything the democrats say--running scared	-0.44000000000000006	0.21999999999999992	-0.15999999999999998
yes	0	0	0
Will not release his tax returns	-0.002666666666666669	-0.20200000000000007	0.0686666666666667
"""Soft"" interview with Megyn"	-0.06400000000000006	0.2699999999999999	0.368
anything Hillary has said	0	0	0
He's obnoxious	-0.44800000000000006	0.19000000000000003	-0.18000000000000008
Every time he speaks.	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
Everything	0	0	0
about having sex with minors	0.3460000000000001	0.5199999999999999	0.23399999999999999
no	0	0	0
He can't beat Hillary	-0.12400000000000003	0.10399999999999991	0.11799999999999997
His attitude about women; immigration; religion, etc	-0.05600000000000005	-0.04800000000000004	0.176
no	0	0	0
He's crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
alway here negative stuff no one is perfect....	-0.03533333333333333	-0.25066666666666665	-0.021333333333333357
every thing	0.10999999999999996	-0.31399999999999995	0.08200000000000003
Clinton says everything she can think of to make him sound negative	0.12599999999999997	-0.21000000000000002	0.158
No	0	0	0
much	0	0	0
no	0	0	0
No	0	0	0
"His egotistical statement, ""it's not about the Republican Party, it's about me."""	-0.266	-0.17500000000000004	0.06300000000000008
N/A	0	0	0
Every day	0.2720000000000001	-0.27599999999999997	0.11799999999999997
He is a blowhard bully, mysogynistic, prevaricator.	0	0	0
No Sir	0.09000000000000004	-0.13399999999999998	0.022000000000000065
no	0	0	0
So much I can't name it all - one thing is his remarks about Arizona	0.15066666666666664	-0.3906666666666667	0.07399999999999995
Will be indicted for Trump U scandal. Incompetent. Horrible to women. Racist. Still fighting over Scottish golf course. Orange and ugly. Will bring disaster upon our country. Similar to Berlascone )Italy) who started as a joke and damaged the country. An embarrassment.	0.035272727272727254	-0.16309090909090906	0.11654545454545452
He is the next Hitler.	0	0	0
his mouth	0.11799999999999997	-0.17200000000000007	0.2
no	0	0	0
no	0	0	0
nothing comes to mind.	0	0	0
He picked morons to help shape his economic policies.	0.16399999999999998	-0.23266666666666666	0.1293333333333333
No	0	0	0
Can't think of on to name	0.22999999999999998	-0.321	0.16399999999999995
Yes, he's very scary and we don't need that.	-0.155	-0.09800000000000005	-0.12400000000000001
nothing	0	0	0
Sexist, xenophobic	0	0	0
That he is a petulant child who name calls and throws tantrums when he doesn't get his way	0.24100000000000002	-0.253	0.04100000000000001
No	0	0	0
He published a list of unqualified candidates for the Supreme Court	-0.04850000000000003	-0.20350000000000001	-0.016999999999999973
yes	0	0	0
0	0	0	0
The NY Times saying that Trump jumped the gun saying that the downing of the Egypt plane was an act of terror.	0.004399999999999982	-0.06559999999999996	0.11480000000000005
degrading of women	0	0	0
No	0	0	0
yes still making bigoted statements	0	0	0
compulsive liar, felon, sexist	-0.21000000000000002	0.03899999999999997	-0.15700000000000003
Yes; his policies, speecy, everything	0	0	0
yes, he won't release his tax returns	-0.03600000000000003	-0.09300000000000005	-0.057999999999999996
Only from the MSM and LWNJ's	0	0	0
His prior treatment of some women.	-0.06799999999999998	-0.25300000000000006	-0.029999999999999978
The line isn't long enough	-0.03599999999999994	-0.352	-0.022000000000000065
Yes	0	0	0
Flipped on tax plan...	-0.4	-0.09600000000000009	-0.39
Hit piece on Mr. Trump by NY Times	-0.036499999999999984	-0.22149999999999997	0.11200000000000006
I wouldn't know where to start	0.32300000000000006	-0.19500000000000003	0.12800000000000003
No	0	0	0
Actually paid no taxes in some years	0	0	0
ongoing bs	-0.041999999999999996	-0.15199999999999997	0.016000000000000014
self centered, arrogant, not qualified	0.37200000000000005	-0.04399999999999995	0.548
Yes. That he is clueless about what it means to be president. That he is a racist and bigot.	-0.21800000000000005	-0.19866666666666666	-0.10266666666666667
No	0	0	0
no	0	0	0
N/A	0	0	0
interaction with women	0.12400000000000003	-0.13000000000000006	0.011999999999999922
His hypocrisy, his secrecy about his tax returns and his remarks about Christie	-0.285	-0.030000000000000072	-0.187
NY Times article on his interactions with women, Megan Kelly interview with Trump	0.022499999999999958	-0.1815	0.225
Innaccurate claim that Clinto wants to take away the 2nd amendment	0.03800000000000002	-0.20533333333333337	0.04399999999999995
How he discriminates against women	0	0	0
Just the usual media crap...like ALL reports about ANY Republican.	0.09600000000000009	-0.36	0.316
His racial bias, his tentative list of possible Supreme Court Justices	0.04799999999999994	-0.25266666666666665	0.02733333333333335
Yes. Won't release tax returns, called a woman Miss Piggy, got the NRA endorsement, lied on Morning Joe, told women to 'come on and vote for' him, participated in a sham 'interview' with megyn kelly, lost a twitter war with elizabeth warren, said that obama is a bad president because he thinks about things, shall i go on?	-0.05630769230769229	-0.10400000000000001	-0.027384615384615396
That he has ties to the mob.	0	0	0
everything	0	0	0
reaction to sexual harassment article	-0.02750000000000004	-0.022499999999999964	0.15149999999999997
He's still alive.	0	0	0
He is evil.	0	0	0
Hillary said he was unqualified	-0.304	-0.06600000000000002	-0.2
only when he talks	0	0	0
statemants about women	0	0	0
he is unqualified	-0.304	-0.06600000000000002	-0.2
mysoginist; liar, clown, flip-flopper, unpresidential, scourge to foreign relations	-0.10099999999999998	0.03399999999999998	-0.096
He is still running for president.	0.30600000000000005	0.10399999999999991	0.17799999999999994
UK said it might ban him from the country due to his incendiary remarks about Muslims	-0.036000000000000004	-0.11399999999999999	0.062
Tax returns - who cares!?!?!	-0.4	-0.09600000000000009	-0.39
Liberal news med	-0.0040000000000000036	-0.18699999999999994	0.012000000000000018
where do I begin?	0.08200000000000003	-0.266	0.2699999999999999
What a dangerous nincompoop he is.	-0.267	0.001999999999999974	-0.272
A lot of Hillary Clinton lies.	0	0	0
nothing that is true	0	0	0
flip flopping on his previous positions	0.03399999999999999	-0.179	0.04400000000000004
no	0	0	0
He won't release his tax returns	-0.03600000000000003	-0.09300000000000005	-0.057999999999999996
Described as racist, a liar, not qualified ertc etc	0	0	0
STILL NO TAX RETURNS, NONE OF OUR BUSINESS?	-0.4	-0.09600000000000009	-0.39
He lies about everything	0	0	0
he's still saying bigoted things.	0	0	0
He lies	0	0	0
Doesn't understand how debt works, lied that Hillary would abolish the second amendment, rolled out a list of far right potential supreme court justices, said global warming was a bullshit hoax	0.0013846153846153858	-0.12276923076923076	0.056615384615384616
A myriad of things. Racist, misogynist, etc.	0.10399999999999991	-0.296	0.08200000000000003
everything	0	0	0
everything	0	0	0
treatment of beauty queens	0.258	-0.06400000000000006	0.01299999999999999
Reality star	0.32	-0.040000000000000036	0.308
yes	0	0	0
noen	0	0	0
Yes he is a weave wearing racist.	0.08200000000000003	-0.38	0.2720000000000001
yes	0	0	0
yes	0	0	0
That he is a terribly sexist man	-0.11800000000000001	0.008000000000000007	-0.04799999999999996
how he flip flops on issues	0.11999999999999993	-0.07599999999999998	0.06400000000000006
not sure	0.32799999999999996	-0.304	0.36400000000000005
He thinks Ferguson is dangerous lol	-0.534	0.36199999999999993	-0.488
nothing	0	0	0
He's a full of $#!t narcissistic self serving @$$	0.05733333333333335	-0.11599999999999998	0.24933333333333332
He's crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
He is waiting until the general election before releasing his tax returns	-0.14533333333333331	-0.16933333333333334	-0.11399999999999999
No	0	0	0
No	0	0	0
He is incredibly sexist in his dealings with women. Also, he once proposed a version of the Apprentice that pitted black candidates against white candidates.	0.049199999999999994	-0.21319999999999997	0.03200000000000003
Racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
none, that i can believe	0.346	-0.353	0.30000000000000004
he has nothing good about him	0.578	-0.26799999999999996	0.28200000000000003
not fit to be president	0.17933333333333334	-0.16733333333333333	0.06600000000000002
No	0	0	0
I read about past run-ins with women, and his questionable list of potential Supreme Court nominees	0.106	-0.21971428571428572	0.08514285714285712
None	0	0	0
call people names	0.188	-0.294	0.10100000000000006
all the time	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
He's still a bigot who doesn't when to shut up.	-0.275	-0.058	-0.12699999999999997
NO!	0	0	0
He is an arrogant and racist.	-0.496	0.030000000000000072	-0.07200000000000006
His comments about women	0	0	0
No	0	0	0
endorsed by Lindsey Graham	0	0	0
No	0	0	0
He's an Idiot	-0.394	-0.030000000000000072	-0.15999999999999998
EvErYtHiNg	0	0	0
everything	0	0	0
Not really	0	0	0
no	0	0	0
everything	0	0	0
Clueless unempithetic bully misogynist etc.	-0.383	-0.038999999999999965	-0.323
His negative remarks about certain people	-0.044666666666666625	-0.21200000000000005	0.09800000000000005
none	0	0	0
Neutral	0.1	-0.30999999999999994	0.16199999999999992
NO	0	0	0
Yes, he cant shut his mouth!	-0.1	-0.19000000000000003	0.12200000000000007
Everything	0	0	0
Yes. NRA Endorsement & Trump's attack on Hilary regarding it.	-0.195	0.08099999999999996	-0.06899999999999998
His extreme sexism	0.13000000000000006	0.23599999999999993	0.176
No	0	0	0
yes, all my friends are super annoyed with hiim	-0.015000000000000041	-0.04599999999999999	0.099
Everything	0	0	0
no	0	0	0
no	0	0	0
yes	0	0	0
No	0	0	0
everything	0	0	0
nothing	0	0	0
Paid no taxes	0	0	0
No experience on foreign affairs	0.17500000000000002	-0.08600000000000003	0.17300000000000004
Yes. He is threatening the 401 K's of ordinary people.	0.009999999999999964	-0.42800000000000005	0.17799999999999994
evrytime he opens his mouth	0.11799999999999997	-0.17200000000000007	0.2
None	0	0	0
Don't remember	0.3	-0.372	0.2619999999999999
nothing	0	0	0
treatment of women	0.0	-0.10600000000000005	-0.09399999999999994
Every word out of his mouth. His followers. He is an ignorant, narcissistic, dangerous blowhard totally against everything that could be good about America.	0.10849999999999994	-0.105	0.034499999999999996
Hillary Clinton said he is not fit to be president.	0.246	-0.222	0.16100000000000003
everything	0	0	0
aide arrested	0.11999999999999993	-0.2	0.41
"That he's a ""loose cannon"""	0	0	0
I don't have enough time to list it all.	0.15666666666666665	-0.36799999999999994	0.04600000000000002
Everything	0	0	0
none	0	0	0
Democrats hate him	-0.608	0.25199999999999995	-0.10600000000000005
Donald Trump is mentioned multiple times in the Panama papers	0.005999999999999987	-0.2986666666666667	0.17466666666666666
enough with the negativity, the name calling of hillary, the signs that are given to rally attendees are offensive and untrue	-0.121	-0.12600000000000003	0.05249999999999999
He says what he thinks.	0	0	0
The sorry excuse for a human being is the epitome of a scumbag in every imaginable way.	0.025999999999999957	-0.19399999999999998	0.038
he can't stop lying about everything	-0.053999999999999916	-0.17200000000000007	0.011999999999999922
not qualified to be pesident	0.23599999999999993	-0.31399999999999995	0.1
stopped listening to him	0	0	0
too much in such a small space	0.26499999999999996	-0.29699999999999993	-0.04899999999999993
N/A	0	0	0
that he's a misogynist	0	0	0
no	0	0	0
called former miss universe miss fatty	-0.13050000000000006	-0.247	-0.12799999999999997
he is slinging mud at Hillary Cliton	0.011999999999999922	-0.362	-0.14600000000000007
NA	0	0	0
Yes	0	0	0
Everything	0	0	0
no	0	0	0
Everything	0	0	0
sexist	-0.32	0.14399999999999996	-0.184
Every time he opens his mouth	0.11899999999999994	-0.245	0.03600000000000003
fake spokesman, more misogyny	-0.476	0.030000000000000072	-0.10600000000000005
That he isnt qualified	0	0	0
tax returns	-0.4	-0.09600000000000009	-0.39
no	0	0	0
Abrupt opinionated	-0.11499999999999999	-0.08199999999999993	-0.071
He lies all the time	0.11999999999999993	-0.31799999999999995	-0.12799999999999995
No	0	0	0
sexist	-0.32	0.14399999999999996	-0.184
No	0	0	0
Didn't raise $6 million for veterans	0.477	0.04799999999999996	0.12600000000000006
YES, HIS RUDENESS, NEGATIVITY, HOSTILITY,ETC.	0	0	0
blowhard	0	0	0
Loud mouth	0.11799999999999997	-0.17200000000000007	0.2
declaring that the plane was brought down by terrorists when nobody knows. and many mor things.	0.14399999999999996	-0.01799999999999997	0.014000000000000058
He's a bully and does not know the first thing about what it takes to be President of the United States.	0.126	-0.14766666666666664	0.021000000000000015
Treats women awful	-0.544	-0.027999999999999935	-0.388
A liberal in sheep's clothing	0.274	-0.11199999999999992	0.344
yes	0	0	0
Blaming Clinton for downed Egyption Air, gender discord, contempt for women, threats for abortions, disregard for other leaders, and race and immigration unfairness!	-0.07866666666666668	-0.16466666666666666	-0.039666666666666676
nothing	0	0	0
lots from msm	0	0	0
He flip flops on just about every issue and that's true	-0.04500000000000002	-0.08300000000000002	0.079
Riot at a recent rally	-0.11466666666666668	0.023999999999999983	-0.08466666666666663
is good	0.578	-0.26799999999999996	0.28200000000000003
more lies and bigotry	-0.5519999999999999	0.23000000000000007	-0.09399999999999994
No	0	0	0
no	0	0	0
the crappy politcal ads	-0.53	0.051999999999999956	-0.21600000000000003
not that is true	0	0	0
no	0	0	0
Everything he says.	0	0	0
No never	0	0	0
Too much to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
nothing	0	0	0
No	0	0	0
he's a racist bigot piece of poop	-0.3685	-0.05400000000000003	-0.14599999999999996
no	0	0	0
rewerew	0	0	0
no	0	0	0
hHe a racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
A lot of BS from the press	0.07799999999999993	-0.44000000000000006	-0.04399999999999995
Tax evasion, racist, unstable	-0.357	-0.04300000000000006	-0.32
yes, he's a lying, cheating, double-talking asshole	-0.5780000000000001	0.27599999999999997	-0.422
every report is negative	-0.271	-0.14300000000000002	-0.07699999999999996
DON'T KNOW WHAT HE TAKING ABOUT	0.36400000000000005	-0.352	0.15600000000000006
He is rude,arrogant,bad mouth, he is negative, he would be an embarra	0.20899999999999996	-0.27599999999999997	0.14400000000000004
golf course worth	0.13399999999999998	-0.26399999999999996	0.16199999999999992
That he's a woman hating piece of shit	0.08200000000000003	-0.13066666666666668	0.042
Sexism, sexism, sexism	0	0	0
Dictator	-0.446	0.1	-0.16199999999999992
Racist, sexist, Islamophobic, xenophobic, proto-fascist	0	0	0
He is causing riots, he is racist.	0	0	0
not sure....	0	0	0
Lunatic	-0.30599999999999994	0.12799999999999995	-0.34199999999999997
You name it	0.12400000000000003	-0.392	0.027999999999999935
Nothing that means anything important	0.36400000000000005	-0.05800000000000001	0.2779999999999999
none	0	0	0
no	0	0	0
no	0	0	0
He is a dangerous demagogue who represents everything I stand against.	-0.24000000000000005	-0.009000000000000036	-0.15500000000000003
None	0	0	0
yes--he is anti-female	0	0	0
Yes...incites riots	0	0	0
the work conditions and treatment of workers on his projects	0.004999999999999982	-0.12000000000000002	0.06500000000000004
He is racist	-0.5900000000000001	-0.03200000000000003	-0.12599999999999997
one of his delegates is in legal trouble	-0.05333333333333332	-0.226	0.10599999999999994
I would be here all YEAR listing them. Be serious.	0.1876	-0.324	0.1324
Sexist, racist, bigoted garbage person	-0.10200000000000006	-0.24500000000000002	0.11500000000000005
No	0	0	0
His wife is an ex porn star, he wants to use nuclear weapons, he has zero foreign policy knowledge, he doesn't know the laws of the US or what's in the constitution	-0.019555555555555545	-0.04333333333333333	-0.010666666666666649
yes	0	0	0
None	0	0	0
John Miller	0	0	0
yhrty	0	0	0
no	0	0	0
He's a bigot.	0	0	0
Yes it turns out to be distortion of the true	-0.03200000000000003	-0.214	-0.06400000000000002
He has numerous IRS judgements against him, he is sexist, he is a liar.	0.06999999999999992	-0.32199999999999995	0.25
None	0	0	0
A commercial downing him for how he talks about women	-0.17799999999999994	-0.11400000000000006	-0.13000000000000006
The negative comments are too numerous to mention	-0.11600000000000003	-0.26066666666666666	0.05800000000000002
More remarks against women	0	0	0
no	0	0	0
he hates women	0	0	0
No	0	0	0
no	0	0	0
lying about many things	0	0	0
Too much to list.	0	0	0
Abolish gun free zones	0.05000000000000001	0.15333333333333332	0.05733333333333335
He has a big ego	0.00199999999999996	-0.15	0.166
Everything that comes out of his mouth	0.11799999999999997	-0.17200000000000007	0.2
no	0	0	0
not releasing tax return	-0.105	-0.21900000000000003	-0.12400000000000001
That he is the unchallenged Republican nominee.	-0.14800000000000005	-0.378	0.08000000000000007
nothing	0	0	0
Yes - everything	0	0	0
everything	0	0	0
Flip floping ideas....sexist. racist remarks.	-0.23500000000000007	-0.054000000000000006	-0.030999999999999958
every day	0.2720000000000001	-0.27599999999999997	0.11799999999999997
Thoughts about women	0	0	0
Backing away from promises he made while campaigning earlier	0	0	0
Yes	0	0	0
that he's going to ruin us	-0.536	0.08000000000000007	0.03200000000000003
none	0	0	0
no	0	0	0
don't trust him	0.44800000000000006	-0.14000000000000004	0.39
everything that comes out of his mouth	0.11799999999999997	-0.17200000000000007	0.2
poorly thought through policies	0.352	-0.16799999999999998	0.23000000000000007
Won't release tax returns. Greedy tax cheater.	-0.263	-0.08250000000000006	-0.1765
he made up a fake name and called reporters to talk about himself	-0.008000000000000007	-0.22866666666666666	0.06999999999999999
He's disrespectful	-0.458	-0.06999999999999992	-0.25999999999999995
no	0	0	0
his response to thr loss of eygtian air plane	0.06399999999999997	-0.15399999999999997	0.06549999999999999
NO	0	0	0
Nothing good about women	0.578	-0.26799999999999996	0.28200000000000003
yeah, he's got a temper, negative stuff about his wife & family, alot of stuff	0.047000000000000035	-0.185	-0.027499999999999993
None	0	0	0
He knows for sure the plane was brought down by terrorists- 100%	0.23599999999999996	-0.16099999999999998	0.18900000000000006
His hate for women	-0.608	0.25199999999999995	-0.10600000000000005
Always the people protest because this guy think is Superior the anyone	0.1888	-0.15399999999999997	0.11600000000000002
Unpresidential	0	0	0
Supreme Court Nominees; he is running out of money despite claiming to be rich; his made up identity where he'd called reporters to brag about girls wanting to date him	0.16349999999999998	-0.08124999999999999	0.1125
He will make the Whitehouse a Casino	0.07266666666666666	-0.1586666666666667	0.17800000000000002
He is quite a narcissist	-0.378	0.16199999999999992	-0.192
tax return	-0.105	-0.21900000000000003	-0.12400000000000001
He is a misogynist and a racist.	0	0	0
Tax cheat	-0.395	-0.05700000000000003	-0.258
ill show my tax report later	-0.08800000000000002	-0.19066666666666668	-0.07866666666666665
Everyday	0.09399999999999994	-0.372	0.192
yes	0	0	0
More than there is space to write	0.33399999999999996	-0.259	0.026000000000000068
Misogyny	0	0	0
He doesn's respect women	0.358	-0.041999999999999996	0.45199999999999996
"Yes. Laughable items regarding his ""positions"" and changeable viewpoints along with his numerous anti-women remarks."	0.15599999999999997	-0.101	0.17099999999999999
Misogynistic comments	0	0	0
He'said dangerous	-0.534	0.36199999999999993	-0.488
no	0	0	0
People ragging on him about what he says	0.14000000000000004	-0.246	0.08000000000000007
He is opinionated	0.11400000000000006	-0.20999999999999996	0.10800000000000001
doesn't take women seriously	-0.03599999999999994	-0.09600000000000009	-0.03399999999999999
Racist.	0	0	0
He's unethical at best	-0.562	-0.15	0.06400000000000006
Yes, he has been repeatedly criticized for his views	0	0	0
NONE	0	0	0
His refusal to make public his tax returns; his now-emboldened support for unlimited access to guns. I could go on and on.	0.08549999999999999	-0.19325000000000003	0.10150000000000002
Nothing that a good Republican can say, but as far as Democrats go they are stupid and think everything Trump has done is negative! Anyone with a brain knows the Democrats are stupid.	0.11999999999999997	-0.2615	0.15625000000000006
He openly mocked a man with a disability and talks about women in a negative manner	-0.16249999999999998	-0.1585	-0.00599999999999996
conciliatory tone	0.09399999999999994	-0.266	0.03599999999999994
crazy	0.027999999999999935	0.18000000000000008	-0.16199999999999992
HE'S A BIT HARSH SOMETIMES	-0.15100000000000002	-0.05100000000000003	-0.042999999999999976
He pretended he was a PR rep. He raped his wife and sexually assaulted another woman.	0.34	-0.158	0.1
Yes. Lier, womanizer, ignorant, unfit	-0.41	-0.246	-0.15600000000000006
HELLS YES 2 MANY 2 TELL	0.053999999999999916	-0.22800000000000004	-0.011999999999999922
Where do I begin?	0.08200000000000003	-0.266	0.2699999999999999
hidden soc. security issues	0.28200000000000003	-0.16199999999999992	0.2
being a bully	-0.466	0.17200000000000007	-0.364
Lied about John Miller	0	0	0
he doesn't like fat women	0.01800000000000007	-0.17099999999999996	0.028000000000000025
just saw an interview where a colleague said he doesn't have the qualities to be president	0.04566666666666667	-0.1436666666666667	0.09366666666666668
yes	0	0	0
no	0	0	0
lied about net worth	0.0	-0.4	-0.07799999999999993
Clinton calling him unfit	-0.41	-0.246	-0.15600000000000006
immature	-0.366	-0.158	-0.16199999999999992
his attitude toward women, among many other things	0.01299999999999999	-0.17600000000000002	0.188
no	0	0	0
he called a woman a bimbo	0.01899999999999999	-0.268	0.07699999999999996
No	0	0	0
no	0	0	0
nothing	0	0	0
He has no respect for women/demonstrations at his speeches.	0.358	-0.041999999999999996	0.45199999999999996
Too much to rember it all.	0	0	0
John Miller	0	0	0
yes from every cub reporter with a computer that never had a real job yet in their life	0.25099999999999995	-0.144	0.07366666666666666
His relationships with women	0	0	0
Donald is PERFECT there is no negs!	0.43800000000000006	-0.05800000000000001	0.30600000000000005
He's an idiot.	0	0	0
they are searching under every rock to find something	0.217	-0.33399999999999996	0.15
Called Elizabeth Warren 'Pocahontas' and lied about his charitable donations	0.466	-0.3	0.31199999999999994
NA	0	0	0
None	0	0	0
yes	0	0	0
degrading remarks	0	0	0
That he hasn't dropped from the presidential race.	-0.009999999999999964	-0.18800000000000008	0.03599999999999994
He's insane	-0.49000000000000005	0.027999999999999935	-0.25199999999999995
Too many to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
no	0	0	0
no	0	0	0
NOT SURE	0.32799999999999996	-0.304	0.36400000000000005
na	0	0	0
Attack on Bill Clinton	-0.489	0.10499999999999998	-0.261
absolutely everything that comes out of his mouth, and everything he stands for	0	0	0
NRA endorsement	0.20999999999999996	-0.24800000000000005	0.184
yes	0	0	0
racist asshole	-0.5840000000000001	0.12199999999999997	-0.27399999999999997
To punish abortion	-0.456	0.12799999999999995	-0.14599999999999996
Sexist racist	-0.45500000000000007	0.055999999999999966	-0.15499999999999997
no	0	0	0
Very brash	-0.12400000000000003	-0.29000000000000004	0.06600000000000002
Thats all you hear is negative comments about this man and no matter what they say about him I have his back 100% over Hillary or Bernie. Bottom line.	0.014499999999999999	-0.22975	0.0955
That he's a dangerous and irresponsible choice	-0.254	0.02199999999999998	-0.13133333333333333
Fear monger	-0.414	0.22799999999999992	-0.336
His comments about the Egypt air incident	0.091	-0.10999999999999996	0.07699999999999996
No.	0	0	0
Today	0	0	0
continued lies and disparaging of women	0	0	0
reaction to egyptair, refusal tax return	-0.171	-0.262	-0.0015000000000000083
He is pretending to be pro-gun and pretending he would nominate conservatives to the Supreme Court.	0.20449999999999996	-0.24999999999999994	0.18000000000000002
No	0	0	0
What he says about women and immigrants. How he attacks Hilary who was just a victim of Bill Clinton's indescretions	-0.48400000000000004	-0.063	-0.323
everything	0	0	0
Everything	0	0	0
Just about everything	0	0	0
Hasty response to plane crash.	0.06133333333333333	-0.07866666666666668	0.06199999999999998
Too many things to list!	0	0	0
