line	valence	arousal	dominance
Linked to Terry McAuliffe's Investigation	-0.12799999999999995	0.14000000000000004	0.22200000000000006
She;s a liar	-0.518	0.31999999999999995	-0.051999999999999956
yes she's a lier	0	0	0
Clinton Foundation corruption	-0.11399999999999998	-0.27299999999999996	0.0040000000000000036
No	0	0	0
soft on terroism	0.426	-0.392	0.21999999999999992
i DON'T TAKE THE TIME TO LISTEN TO THIS GARBAGE	0.010499999999999982	-0.22350000000000003	-0.004999999999999983
money Bill took for speeches while she was head of the State Department	0.08520000000000003	-0.15599999999999997	0.05440000000000002
Trump lies and attacks	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
not sure	0.32799999999999996	-0.304	0.36400000000000005
When she was secretary of state an embassador was killed in a bombing something that she did, but I don't know the details very well	-0.008499999999999966	-0.128	0.07650000000000001
she continues to lie	-0.522	-0.038000000000000075	-0.05600000000000005
YES, most everything	0	0	0
Everything !!	0	0	0
yes	0	0	0
No	0	0	0
see above	0.2539999999999999	-0.22000000000000003	0.2
yes she will be the nominee	0.13333333333333333	-0.2846666666666666	0.19066666666666668
Negative attitude	-0.276	-0.019000000000000038	0.017
lies.	0	0	0
Never	0	0	0
prison for sure	-0.14200000000000002	-0.14200000000000004	0.03600000000000003
No	0	0	0
She may go to Jail	-0.08133333333333333	-0.1653333333333333	0.012000000000000047
Only from Trump and he doesn't count	0.006999999999999937	-0.437	0.10300000000000004
fib investigating her emil scandal	-0.322	0.12399999999999994	-0.14400000000000004
She claims she's won the primary even though she hasn't	0.06400000000000006	-0.35	0.2699999999999999
fuck HILLLARY!!!!	0.04600000000000008	0.42799999999999994	0.09399999999999994
Everything she says is negative	-0.496	0.009999999999999964	-0.142
How much she was paid for speaking	0	0	0
no	0	0	0
No	0	0	0
She wants her husband to manage things she should know how to do.	0.26266666666666666	-0.25733333333333336	0.15866666666666665
She enables her husband's rapes	0	0	0
Everything out of Trump's mouth	0.11799999999999997	-0.17200000000000007	0.2
The Republicans turned Bengazi into a political fiasco.	-0.13000000000000006	-0.2	-0.184
Open her mouth	0.17299999999999993	-0.14300000000000007	0.217
yes, too numerous to mention.	0.06999999999999992	-0.32199999999999995	0.25
So much can't name it all - one thing is her email scandal	0.07559999999999997	-0.22880000000000006	0.043999999999999984
War hawk. Criminal. Incompetent. Rigging democratic election. Changes positions. Incompetent. Got people killed in Bengazi. Will be indicted befire taking office (emails)	-0.011000000000000005	-0.20833333333333334	0.08533333333333337
Not really.	0	0	0
too much to state here	0.14600000000000007	-0.34199999999999997	0.13000000000000006
no	0	0	0
no	0	0	0
No	0	0	0
again so many I cant think of one to name.	0.27699999999999997	-0.358	0.20599999999999996
lots but not worth listening too	0	0	0
nothing	0	0	0
Liar, corrupt, elitist, disingenuous	0	0	0
That she's a lying traitorwho shouldn't even be allowed to run because of the FBI investigating her.	0.259	-0.13299999999999995	0.09400000000000004
"FBI director said she is under investigation, not part of a ""security review""; women assaulted by Bill Clinton say she is an ""enabler""; 13 minute video on social media showing her lying on her policy positions; questions raised about money given to Clinton Foundation by banks and foreign countries while she was secretary of state"	0.06861538461538462	-0.16384615384615386	0.1403076923076923
She made remarks about coal miners	-0.08800000000000008	-0.49000000000000005	-0.02400000000000002
no	0	0	0
0	0	0	0
The she will have Bill Clinton run the economy for her.	-0.02639999999999996	-0.16079999999999997	0.037200000000000025
Clinton Foundation Cash from Foreign Entities	0.21533333333333338	-0.03800000000000004	0.15733333333333335
No	0	0	0
no	0	0	0
compulsive liar, felon	-0.32999999999999996	-0.03799999999999999	-0.22900000000000004
no	0	0	0
So many negatives things	0	0	0
She's against the 2nd Amendment.	0	0	0
More about emails	0	0	0
Yes	0	0	0
She attacked women who Bill raped..email issues continue.trying to ignore Bernie and the voters he represents. Shall i go on?..ok...benghazi...bill...monica...above the law. Transcripts. Etc etc etc	-0.06899999999999996	-0.19099999999999998	0.002499999999999992
She's a liar	-0.518	0.31999999999999995	-0.051999999999999956
All week long...	0.053999999999999916	-0.33399999999999996	0.05600000000000005
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
Bengazi refuses to die..	0	0	0
tuned it out	0	0	0
email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
That she's a liar	-0.518	0.31999999999999995	-0.051999999999999956
No	0	0	0
continues to lie	-0.522	-0.038000000000000075	-0.05600000000000005
N/A	0	0	0
email server	0.13499999999999995	-0.179	0.125
she is trying to reduce childcare costs	0.019999999999999928	-0.266	-0.016000000000000014
All those speeches she did for millions	0	0	0
Not enough space here.	0.37799999999999995	-0.27999999999999997	-0.003999999999999915
bernie sanders calling her corrupt... again	0	0	0
That she won't release transcripts of her paid speeches.	0.32799999999999996	-0.09000000000000004	0.274
continuing email issues, husband is a rapist	-0.019333333333333313	0.013999999999999993	-0.06400000000000002
She's not in jail.	0	0	0
Oh my ~ basically she exists.	0	0	0
Trump's childish attacks	-0.022000000000000065	0.0	-0.12400000000000003
Only from those running aginst h	0.30600000000000005	0.10399999999999991	0.17799999999999994
questionable income	0.07400000000000001	-0.263	0.092
email	0.2	-0.1	0.22200000000000006
she is refusing to debate Bernie Sanders	-0.009999999999999964	-0.027999999999999935	0.192
Stance in 2nd amendment. Coal workers. Email scandal. Foundation has issues.	0.12599999999999997	-0.38400000000000006	0.177
Liw	0	0	0
she is not as strong as Bernie at beating trump	0.09899999999999994	-0.15300000000000002	0.24000000000000005
She lied about Benghazi and her e-mails. She is mentally unbalanced	-0.38	-0.051999999999999956	-0.358
Too numerous to list, lots of bad things	-0.14100000000000001	-0.17499999999999993	-0.01899999999999999
high unfavorables	0.15399999999999991	-0.18000000000000008	0.15199999999999997
everything, she has so many things shehas done ,and getting away with it ,would never vote for her and i am a female	0.27599999999999997	0.09500000000000001	0.32099999999999995
Her husband was a jerk.	0.48200000000000004	-0.12400000000000003	0.14399999999999996
She waffles on issues, is hawkish,	0	0	0
STILL NO EMAIL ACCOUNTABILITY	0.08899999999999997	-0.18	0.266
She used a lab top that wasn't government property	0.01750000000000001	-0.14100000000000001	0.13599999999999998
using henchmen in the DNC to stifle Bernie Sanders' campaign	-0.09000000000000004	-0.3	0.027999999999999935
No	0	0	0
Struggling in polls, Clinton foundation may have given money to a Clinton mistress	0.12919999999999998	-0.12239999999999998	0.18880000000000002
No	0	0	0
liar	-0.518	0.31999999999999995	-0.051999999999999956
her emails	0	0	0
Poor jugement	-0.266	-0.06600000000000002	-0.2
yes	0	0	0
noen	0	0	0
she is a traitor	-0.522	-0.14600000000000007	-0.053999999999999916
yes	0	0	0
everything she's a crook	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
She likes to change her ideas and support of controversial issues	0.11399999999999999	-0.10933333333333338	0.10866666666666668
nothing	0	0	0
her FL event where she had travone martins mom on stage.	0.38499999999999995	-0.02800000000000003	0.129
nothing	0	0	0
She lies	0	0	0
No	0	0	0
Liar and hypocrite	-0.434	0.13699999999999993	-0.041000000000000016
She is too beholden to corporations	0.009999999999999964	-0.352	-0.03200000000000003
To many to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
Questionable activities......evasive, too connected to the elite	0.019000000000000038	-0.05499999999999998	-0.01000000000000005
is a liar	-0.518	0.31999999999999995	-0.051999999999999956
Everything	0	0	0
None	0	0	0
She is not addressing her husband's past indiscretions	0.01799999999999997	-0.05800000000000001	0.03599999999999994
No	0	0	0
emails	0	0	0
no	0	0	0
She has covered multiply affairs of her husband.	0.08599999999999994	-0.12200000000000007	0.09600000000000009
HER!	0	0	0
nothing	0	0	0
Her awful voice.	-0.544	-0.027999999999999935	-0.388
Liar should be in prison	-0.29800000000000004	0.008666666666666644	-0.08133333333333331
pandering,criminal activity, implication ln questionable deaths,	-0.075	-0.274	-0.06200000000000001
Yes because two people that died in Benghazi. She is a scumbag	-0.03466666666666666	-0.18666666666666668	-0.12133333333333333
She needs to go to Jail	-0.17699999999999996	-0.06699999999999999	-0.07599999999999998
everything	0	0	0
Oh yeah, but this text box is too small.	0.183	-0.385	0.1
Bernie fans don't like her and think she's dishonest, Trump also is mean to her	0.036500000000000005	-0.1855	0.1405
No	0	0	0
none	0	0	0
Neutral	0.1	-0.30999999999999994	0.16199999999999992
plenty	0	0	0
going to jail	-0.618	-0.10600000000000005	-0.21799999999999997
No	0	0	0
Still about using personal server while Sec. of State.	0.14399999999999996	-0.272	-0.014000000000000058
No	0	0	0
no not relly talked about her this week or heard anything	0.053999999999999916	-0.33399999999999996	0.05600000000000005
A lot	0	0	0
no	0	0	0
no	0	0	0
no	0	0	0
Yes. She is running for President	0.17600000000000007	0.02299999999999995	0.026999999999999955
not sure	0.32799999999999996	-0.304	0.36400000000000005
no	0	0	0
Won't release her speaches	0.32799999999999996	-0.09000000000000004	0.274
Yes. She's a liar, and has been caught lying many times.	0	0	0
no	0	0	0
No	0	0	0
Bengazi	0	0	0
typical email problem	-0.05999999999999999	-0.15466666666666667	0.09666666666666675
Part of the abuse of the state caucus and candidate election process. Accepts too much money from greed pig corporations. War hawk. Neoliberal. Establishment politician.	-0.1628888888888889	-0.02955555555555552	-0.04733333333333331
Too many to mention.	0	0	0
more criminal activity	-0.16800000000000004	-0.06499999999999995	0.054000000000000006
can't remember	0.3	-0.372	0.2619999999999999
Liar, thinks she's above the law, says what she thinks people want to hear not what's really happening, wants total gun control.	0.09440000000000003	-0.01319999999999999	0.16399999999999998
none	0	0	0
I still remember Benghazi.	0.3	-0.372	0.2619999999999999
Democratic primaries seem to be rigged.	0.15533333333333335	-0.26666666666666666	0.11000000000000003
no	0	0	0
A woman can't be prez.	0.32699999999999996	-0.277	0.14299999999999996
The usual scandals about emails, Benghazi, stolen White House property, Bill Clinton's scandals, and her being owned by the banking industry.	0.0972	-0.25039999999999996	0.09760000000000002
might be indicted	0.23599999999999993	-0.31399999999999995	0.1
nade a mess of choices regarding foreign policy	-0.19133333333333327	-0.10466666666666669	-0.08066666666666664
no	0	0	0
Covered up sexual assault	-0.13100000000000006	0.375	0.049000000000000044
She's bought and paid for	0	0	0
That he is not a conservative	-0.09000000000000004	-0.47000000000000003	-0.03599999999999994
that she will win by dictatorship	-0.005999999999999987	-0.00733333333333334	0.1486666666666667
email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
foundation made loan to saudi arabia	0.005000000000000074	-0.42900000000000005	0.018000000000000016
poll says 66% of the people do not trust Hillary	0.14900000000000002	-0.20600000000000002	0.20500000000000002
Everything	0	0	0
Yes	0	0	0
Just the email debacle	0.020000000000000018	-0.07199999999999998	0.016999999999999987
Everything	0	0	0
Don't care	0.5279999999999999	-0.466	0.31199999999999994
Just her integrity problem	-0.036999999999999963	-0.18300000000000005	0.19000000000000006
e-mail mishandling	0	0	0
liar	-0.518	0.31999999999999995	-0.051999999999999956
CLINTON FOUNDATION	0.17200000000000007	-0.518	0.28200000000000003
we don't need to have two clinton's for president	0.14200000000000002	-0.23850000000000002	0.010499999999999954
She lies and twists the truth	0.43800000000000006	-0.22400000000000003	0.39
Emails	0	0	0
not trustworthy	0.45	-0.15600000000000006	0.458
Ben Gazi, email scandal, ect...	0.2	-0.1	0.22200000000000006
Flip flops on views	0.11999999999999993	-0.07599999999999998	0.06400000000000006
NO	0	0	0
wall street lover	0.21200000000000005	-0.07999999999999997	0.06666666666666667
Secret emails	0.06600000000000002	-0.17200000000000007	0.08200000000000003
Yes, that she is all for the RICH People	0.253	0.05799999999999997	0.22300000000000003
No	0	0	0
email account problem	-0.0060000000000000235	-0.12866666666666673	0.07400000000000002
yes	0	0	0
Just the email issue!	0.2	-0.1	0.22200000000000006
Some people want to indict her!!!	0.024666666666666687	-0.14533333333333334	0.03800000000000001
nothing	0	0	0
lits	0	0	0
she wants to abolish the 2nd amendment but that's not true	-0.05600000000000006	-0.23200000000000004	-0.058
She refused to discuss her emails at a rally, and she turned down a Fox Democratic debate	0.103	-0.1845	0.22600000000000003
is good vote	0.313	-0.129	0.32
She's corrupt, can't beat trump	-0.14400000000000004	-0.11500000000000002	0.14500000000000002
lies from the Sanders camp	0.4	-0.17200000000000007	0.17799999999999994
no	0	0	0
no	0	0	0
everything	0	0	0
she is a liar and crook	-0.47300000000000003	0.12199999999999998	-0.144
always	0	0	0
She is feeling the Bern and is saying everything he was saying during his campaign. Copy cat politics.	0.24466666666666667	-0.2326666666666667	0.11000000000000003
Yeah she sucks.	0	0	0
She doesn't understand Venn diagrams	0.33599999999999997	-0.296	0.34199999999999997
fbi investigation	-0.12799999999999995	0.14000000000000004	0.22200000000000006
No	0	0	0
making Bill her economic czar	-0.1506666666666667	-0.17266666666666666	-0.16199999999999998
Nothing.	0	0	0
all of it	0	0	0
wewew	0	0	0
no	0	0	0
liar	-0.518	0.31999999999999995	-0.051999999999999956
No	0	0	0
yes, she's a compulsive lying bitch	-0.29500000000000004	0.062000000000000006	-0.20000000000000004
everything on fox	0.10399999999999991	-0.12799999999999995	0.1
EMAILS	0	0	0
NO	0	0	0
untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
She is a liar	-0.518	0.31999999999999995	-0.051999999999999956
Not Sure	0.32799999999999996	-0.304	0.36400000000000005
State Department investigation	0.028000000000000042	-0.23399999999999999	0.10600000000000004
She is a liar	-0.518	0.31999999999999995	-0.051999999999999956
not sure.	0	0	0
Untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
None	0	0	0
Yes, every time she opens her lying mouth	0.11899999999999994	-0.245	0.03600000000000003
yes all about her past as secretary	0.026999999999999955	-0.14900000000000002	0.18599999999999994
everything	0	0	0
no	0	0	0
She has issues with venn diagrams.	0	0	0
Yes, she is a liar	-0.518	0.31999999999999995	-0.051999999999999956
yes--but they are all lies	0	0	0
Yes...everything	0	0	0
She is a liar, a cheater	-0.41	0.19000000000000003	-0.18200000000000002
Bill will run her economic policy	-0.0516	-0.23760000000000003	0.054800000000000036
Trump calling her an enabler	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
more email problems, health concerns	0.285	-0.202	0.21100000000000002
She cozied up with the Iraq War crowd, especially that awful Lieberman.	-0.549	0.11299999999999998	-0.367
Every word about her a lie in her favor.	-0.18400000000000005	-0.11900000000000005	0.09399999999999994
crooked hillary	-0.366	-0.16400000000000006	-0.364
committing extreme election fraud, won't release her transcripts, backed out of a California debate, hired internet trolls to post child pornography on Sanders supporters Facebook pages to get them taken down, is now catering to Republican donors and voters	0.10933333333333334	-0.06466666666666665	0.11555555555555558
not sure	0.32799999999999996	-0.304	0.36400000000000005
Her hawkish foreign policy.	-0.027999999999999935	0.08599999999999994	-0.041999999999999996
None	0	0	0
yes	0	0	0
She's a liar.	0	0	0
Yes	0	0	0
She is a liar	-0.518	0.31999999999999995	-0.051999999999999956
That she's worse then her husband	0.48200000000000004	-0.12400000000000003	0.14399999999999996
None	0	0	0
Only from Donald Trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Her husband	0.48200000000000004	-0.12400000000000003	0.14399999999999996
lies about being for women	0	0	0
nothing	0	0	0
Yes	0	0	0
email	0.2	-0.1	0.22200000000000006
emails	0	0	0
Yes, she's phoney	0	0	0
No	0	0	0
She is a bully	-0.466	0.17200000000000007	-0.364
most everything	0	0	0
email scandal, benghazi	0.2	-0.1	0.22200000000000006
phony world initiative fund, passively supported her husbands philandering which included rape	-0.14	0.014000000000000012	-0.08250000000000002
The negative things being said are Republican campaign lies!	-0.2446666666666667	-0.22266666666666668	-0.011333333333333327
bashing trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
no	0	0	0
The Republicans do not want her to nominate a Supreme Court justice.	0.07719999999999999	-0.154	0.11359999999999996
Democratic party using unfair voting gathering biased toward Clinton.	0.01199999999999999	-0.01600000000000001	0.055500000000000015
stupid email	-0.11600000000000002	-0.11600000000000002	0.014000000000000054
Betrayed Bill's mistresses	0	0	0
A lot!	0	0	0
Yes	0	0	0
all the time- my family & friends do not like her!	0.34	-0.17200000000000001	0.24066666666666667
e-mail scandal	-0.274	0.12799999999999995	-0.22400000000000003
surprisingly, no	0	0	0
not stable	0.040000000000000036	-0.378	0.266
e-mails, changing positions	0	0	0
Nothing negative. Just lies from Trump.	0	0	0
references to the 2008 election when she stayed in the primary race vs. Obama even after she could no longer win	0.11150000000000002	-0.08549999999999995	0.18849999999999997
She's a liar	-0.518	0.31999999999999995	-0.051999999999999956
no	0	0	0
to many to name	0.12400000000000003	-0.392	0.027999999999999935
Her lies that come out her mouth everytime she popens it	0.12299999999999996	-0.22900000000000004	0.19400000000000006
yeah but it's too much to type out, most people around here don't like her	0.28	-0.26466666666666666	0.10466666666666669
None	0	0	0
No	0	0	0
zero comments	0	0	0
Liar unethical, criminal	-0.548	0.109	-0.11699999999999999
Women do not like her	0.2850000000000001	-0.19299999999999998	0.263
she is a very nasty person to those that work for her	-0.06000000000000003	-0.10133333333333332	0.07333333333333335
e mails, speeches, foundation	0.17200000000000007	-0.518	0.28200000000000003
Can't seem to put the nomination away	0.078	-0.25733333333333336	0.09800000000000005
The body trail, email sacandal	0.195	-0.088	0.187
clinton cash	0.502	0.31799999999999995	0.23200000000000004
i will put coal out of business	0.02250000000000001	-0.34900000000000003	0.139
No	0	0	0
Too many lies to count	0.17799999999999994	-0.54	0.03399999999999999
Email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
A hawk and not qualified	0.292	-0.03399999999999999	0.1
Yes! $$$$ taken on behalf of Clinton Foundation as a bribe to obtain arms and weapons. $$$ taken as bribes for alleged speaking fees. And numerous other items of a very crooked nature.	-0.09028571428571427	-0.23828571428571427	0.06857142857142855
No	0	0	0
no	0	0	0
Emails, lies, phonyness	0	0	0
She collected over 200,000.00o for a speech	0.12400000000000003	-0.18000000000000008	0.33599999999999997
extremely dishonest, a behind the scenes psycho	-0.36	0.2	-0.38
Liar.	0	0	0
Very adept politician	-0.061000000000000026	-0.11299999999999999	0.059999999999999956
Yes, that she can't win against Sanders	0.39399999999999996	0.12200000000000007	0.5720000000000001
War criminal	-0.5660000000000001	0.07599999999999997	-0.264
Don't tell truth	0.246	-0.22600000000000003	0.18900000000000006
DENYING ABOUT EMAILS	0	0	0
I have not heard anything negative about HC.	-0.16199999999999998	-0.14300000000000002	0.000999999999999987
Everything reported about Hillary is negative - but she is so stupid to realize that!!	-0.2133333333333333	-0.158	0.017333333333333367
Benghazi	0	0	0
Defended a rapist.	0	0	0
corrupt	-0.4	0.1960000000000001	-0.25999999999999995
she is a liar, crook and left our boys to die in benghazi	-0.547	0.15200000000000002	-0.29000000000000004
SHE SHOULD BE CHARGED BY THE DOJ!!	0.23599999999999993	-0.31399999999999995	0.1
The 13 Minutes of Hillary Lying video	0.32799999999999996	-0.040000000000000036	0.16799999999999998
Yes. Not truthwordy	0	0	0
No	0	0	0
Naming Bill Clinton to run economy	-0.12266666666666665	-0.029333333333333305	-0.09333333333333331
email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
too many to choose from	0.2	-0.27999999999999997	0.366
Clinton foundation	0.17200000000000007	-0.518	0.28200000000000003
death, destruction, lies...the usual	0.09600000000000009	-0.36	0.316
she's not qualified to be president	0.14100000000000001	-0.18599999999999997	-0.01200000000000001
r u kidding?	0	0	0
on going illegal emails	-0.49400000000000005	0.10999999999999996	-0.05600000000000005
benghazi witch hunt	-0.30200000000000005	0.039999999999999945	0.008999999999999984
Another 4 years of the same	0	0	0
habitual liar	-0.33899999999999997	-0.007000000000000006	0.00600000000000005
same old same old: email, Wall Street connections	-0.112	-0.27799999999999997	-0.0766666666666667
not that I noticed	0	0	0
she wants to put coal miners out of work	-0.020000000000000046	-0.28400000000000003	0.12933333333333338
No	0	0	0
no	0	0	0
nothing	0	0	0
n/a	0	0	0
Bill Clinton	-0.378	-0.2	-0.2
Emails	0	0	0
yes that her and Billy boy have been cooking rhe election books big time	0.1403333333333333	-0.20699999999999996	0.11533333333333333
Trump's hits on her about the 2nd Amendment	0.11999999999999993	-0.3	-0.04600000000000008
Liar, Con, Self absorbed, Fake, Enabler	0.37200000000000005	-0.04399999999999995	0.548
She's a liar and corrupt and in the pocket of the 1%	-0.26133333333333336	0.1386666666666667	-0.012666666666666623
Bill's affairs and Hillary going after the women to shut them up	-0.1	-0.19000000000000003	0.12200000000000007
more shit about those emails again	-0.21799999999999997	0.13399999999999998	-0.08200000000000003
Only from Trump	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
She is still trying to control guns	-0.11400000000000006	-0.04800000000000004	0.09399999999999994
no	0	0	0
bengazi	0	0	0
lier	0	0	0
none	0	0	0
She is untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
She's beholden to financial interests	0.004999999999999982	-0.221	-0.03399999999999999
no	0	0	0
She tried to cover up her promise to rid the U.S. of coal miners, once again lying through her teeth. She refused to address the subject of her husband's sexual abuse of women throughout his years as governor and president. There were allegations about the Clinton Foundation accepting donations from foreign nations that were designed to curry favor from her should she become president.	0.06428571428571431	-0.1757142857142857	0.1217142857142857
no	0	0	0
"HEARSAY "" ' CROOKED HILLARY ' ""{"	-0.30100000000000005	-0.12300000000000005	-0.24999999999999997
NA	0	0	0
None	0	0	0
She's a lying, cheating, raping criminal out to destroy America	-0.522	-0.03499999999999996	-0.16100000000000003
A whole lot, but primarily about the super delegates and Clinton control of the DNC	0.156	-0.16733333333333333	0.24133333333333337
bill in charge economy	-0.24266666666666667	-0.09533333333333331	-0.11133333333333334
mo	0	0	0
corrupt	-0.4	0.1960000000000001	-0.25999999999999995
trump is not presidental	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
No	0	0	0
lying, cheating, thieveing no good dumb cunt	-0.06466666666666666	0.003999999999999976	-0.064
She lies	0	0	0
I heard that she was cheating in the polls today with 4000 votes huh kinda goes what I was just saying about her being a liar.	0	0	0
No	0	0	0
Today	0	0	0
She's a liar.	0	0	0
emails	0	0	0
No	0	0	0
No	0	0	0
everything	0	0	0
Benghazi, her husband	0.48200000000000004	-0.12400000000000003	0.14399999999999996
Watched a 13 minute video of her lying	0.21399999999999997	-0.14400000000000004	0.000999999999999987
Narrow margin in Kentucky.	-0.029999999999999985	-0.176	0.03400000000000007
Same junk about emails	-0.28600000000000003	-0.20999999999999996	-0.027999999999999935
only what trump has said	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
Yes there was a cartoon in a Hispanic newspaper that showed her with a horrible look on her face because Bernie Sanders is growing and she is not	0.05960000000000003	-0.11920000000000001	0.09239999999999998
She's a lying two timing piece of shit.	0.14666666666666667	-0.3133333333333333	0.0346666666666667
she believe the min wage should be 12.00	0.282	-0.3206666666666666	0.10266666666666668
peole keep bringing up her private email account	0.15750000000000003	-0.2345	0.0605
too much to say	0.18200000000000002	-0.11400000000000006	0.376
Too many to cite	-0.009999999999999964	-0.2	0.23800000000000007
no	0	0	0
heartless hillary	-0.44000000000000006	-0.03599999999999994	0.04399999999999995
Same bullshit about her being a liar	-0.526	0.36	-0.22599999999999998
she is not well	0	0	0
n/a	0	0	0
She is a hawk and a lot of voters don't trust her.	0.37	-0.08700000000000002	0.245
EVERYTNING	0	0	0
Un trustworthy	0.45	-0.15600000000000006	0.458
yea	0	0	0
Not popular with millennials	0.142	-0.051999999999999956	0.038000000000000075
"Yes, she has been lying about her private email. She is still at fault even if she ""didn't realize"" what she was doing was wrong."	-0.10299999999999998	-0.23600000000000004	-0.16500000000000004
too much to list	0.17799999999999994	-0.49000000000000005	0.12200000000000007
Box too small. Long list of scandals	0.12199999999999997	-0.47800000000000004	0.028000000000000025
emails	0	0	0
YES, DEVIOUS, LIAR	-0.518	0.31999999999999995	-0.051999999999999956
Not last week	0.053999999999999916	-0.33399999999999996	0.05600000000000005
no	0	0	0
She and Donald trump are just alike in different ways.	0.00899999999999998	-0.27199999999999996	0.23299999999999998
everything	0	0	0
Stuff about the email server mess	0.03550000000000002	-0.1785	-0.0515
Yes, she's dishonest	-0.4	-0.009999999999999964	0.0
Liar, says what people want to hear even if she has no intention of honoring what she says	0.198	-0.17049999999999998	0.21549999999999997
You can't trust her.	0.44800000000000006	-0.14000000000000004	0.39
video of her MANY lies	0.32799999999999996	-0.040000000000000036	0.16799999999999998
several opinion pieces about why she's the worst, least capable candidate of them all	0.19533333333333333	-0.07666666666666662	0.2553333333333334
that she is for wall street	0.01299999999999999	-0.365	-0.03700000000000001
everything	0	0	0
Yes	0	0	0
E-mails	0	0	0
"""I don't trust her. She'll do anything to get elected."""	0.24933333333333338	-0.224	0.26333333333333336
email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
No	0	0	0
voter fraud in primaries	-0.31000000000000005	-0.0070000000000000305	-0.08299999999999996
Ask Bill about economics	-0.04933333333333331	-0.25466666666666665	-0.04400000000000001
no	0	0	0
I don't recall	-0.04600000000000008	-0.10399999999999991	0.15600000000000006
From Trump - If she is elected President, the Country would never recover from the disaster	-0.0264	-0.13520000000000001	0.08120000000000002
none	0	0	0
Charges of cronyism	0	0	0
Bills sex island visits.	0.391	0.18499999999999994	0.175
only that she lies	0	0	0
some old thing she's a lier	-0.126	-0.20899999999999994	-0.03700000000000001
says she is the nominee, that it has been decided.	0	0	0
Always hear negative about her the lies have gone on for 25 years.	0.004000000000000013	-0.18733333333333335	0.11466666666666665
crook	-0.42800000000000005	-0.07599999999999998	-0.23600000000000004
none	0	0	0
takes money from big corporations and rich donors and still wants people to believe she will fight for the working class, keeps most of the money she takes in despite saying she gives it to down ticket Dems, Wasserman Shcultz is doing everything she can to cheat Hill into the White House, pandering champ	0.15657142857142856	-0.07528571428571428	0.19085714285714286
none	0	0	0
No	0	0	0
a lot of negatives things about her money she has made, investments, too many to list	0.29899999999999993	-0.059	0.19300000000000006
a good liar	0.02999999999999997	0.025999999999999995	0.11500000000000003
yes	0	0	0
No	0	0	0
Untrustworthy	-0.466	-0.040000000000000036	-0.15600000000000006
Everything	0	0	0
How she continues to vasilate on core issues	0.23800000000000007	-0.352	0.17799999999999994
greedy	-0.58	-0.04800000000000004	-0.2
Yes email scandal	-0.037000000000000005	0.01399999999999997	-0.000999999999999987
A lot	0	0	0
She said she would put bill in charge of economy	-0.10559999999999999	-0.1504	0.008400000000000029
lots, she's a liar, trying to cheat seniors	-0.39	-0.01799999999999997	-0.12599999999999997
She is a liar and oppurtunist	-0.518	0.31999999999999995	-0.051999999999999956
lots of scandals	0	0	0
To many to mention including her felony private server	-0.07	-0.2535	-0.04450000000000002
Yes. She is a crook.	0	0	0
was a Goldwater girl and has some very conservative ideas	0.17	-0.21199999999999997	0.008999999999999987
no	0	0	0
unlikeable, unscrupulous, beholden to moneyed interests	0.009999999999999964	-0.352	-0.03200000000000003
no	0	0	0
good	0.578	-0.26799999999999996	0.28200000000000003
privileged, paid by big money	0.2739999999999999	0.11900000000000004	0.19300000000000006
yes, everything	0	0	0
She belongs in prison	-0.612	0.019999999999999928	-0.292
Yes	0	0	0
She said she would put Bill Clinton in charge of the economy.	-0.06399999999999999	-0.20400000000000001	0.05250000000000003
no	0	0	0
no	0	0	0
yes	0	0	0
email problems	0.2	-0.1	0.22200000000000006
Yes. Her unfavorables are high	0.15399999999999991	-0.18000000000000008	0.15199999999999997
Still free from prison	0.019000000000000017	0.04799999999999996	0.0040000000000000036
she is a liar married to a liar rapist	-0.592	0.302	-0.22066666666666665
liar	-0.518	0.31999999999999995	-0.051999999999999956
illegally acquired votes, illegally accepted money, illegally kept emails at home	0.4960000000000001	-0.24400000000000005	0.3539999999999999
just lots of name-calling.	0	0	0
Hillary is not showing a softer side. I personally think she is doing just fine. She is keeping up just fine with her male counterparts.	0.33933333333333326	-0.19266666666666668	0.21133333333333335
that trump calls her a liar.	-0.16400000000000006	-0.33399999999999996	0.17200000000000007
yes she is a crook running on her gender	-0.03733333333333334	-0.05400000000000003	0.008666666666666628
liar	-0.518	0.31999999999999995	-0.051999999999999956
